"54";"adenovirus vaccine, type 4, live, oral";
"55";"adenovirus vaccine, type 7, live, oral";
"82";"adenovirus vaccine, unspecified formulation";
"24";"anthrax vaccine";
"19";"Bacillus Calmette-Guerin vaccine";
"27";"botulinum antitoxin";
"26";"cholera vaccine, unspecified formulation";
"29";"cytomegalovirus immune globulin, intravenous";
"56";"dengue fever vaccine";
"12";"diphtheria antitoxin";
"28";"diphtheria and tetanus toxoids, adsorbed for pediatric use";
"20";"diphtheria, tetanus toxoids and acellular pertussis vaccine";
"106";"diphtheria, tetanus toxoids and acellular pertussis vaccine, 5 pertussis antigens";
"107";"diphtheria, tetanus toxoids and acellular pertussis vaccine, unspecified formulation";
"110";"DTaP-hepatitis B and poliovirus vaccine";
"50";"DTaP-Haemophilus influenzae type b conjugate vaccine";
"120";"diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)";
"130";"Diphtheria, tetanus toxoids and acellular pertussis vaccine, and poliovirus vaccine, inactivated";
"01";"diphtheria, tetanus toxoids and pertussis vaccine";
"22";"DTP-Haemophilus influenzae type b conjugate vaccine";
"102";"DTP- Haemophilus influenzae type b conjugate and hepatitis b vaccine";
"57";"hantavirus vaccine";
"52";"hepatitis A vaccine, adult dosage";
"83";"hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule";
"84";"hepatitis A vaccine, pediatric/adolescent dosage, 3 dose schedule";
"31";"hepatitis A vaccine, pediatric dosage, unspecified formulation";
"85";"hepatitis A vaccine, unspecified formulation";
"104";"hepatitis A and hepatitis B vaccine";
"30";"hepatitis B immune globulin";
"08";"hepatitis B vaccine, pediatric or pediatric/adolescent dosage";
"42";"hepatitis B vaccine, adolescent/high risk infant dosage";
"43";"hepatitis B vaccine, adult dosage";
"44";"hepatitis B vaccine, dialysis patient dosage";
"45";"hepatitis B vaccine, unspecified formulation";
"58";"hepatitis C vaccine";
"59";"hepatitis E vaccine";
"60";"herpes simplex virus, type 2 vaccine";
"46";"Haemophilus influenzae type b vaccine, PRP-D conjugate";
"47";"Haemophilus influenzae type b vaccine, HbOC conjugate";
"48";"Haemophilus influenzae type b vaccine, PRP-T conjugate";
"49";"Haemophilus influenzae type b vaccine, PRP-OMP conjugate";
"17";"Haemophilus influenzae type b vaccine, conjugate unspecified formulation";
"51";"Haemophilus influenzae type b conjugate and Hepatitis B vaccine";
"61";"human immunodeficiency virus vaccine";
"118";"human papilloma virus vaccine, bivalent";
"62";"human papilloma virus vaccine, quadrivalent";
"86";"immune globulin, intramuscular";
"87";"immune globulin, intravenous";
"14";"immune globulin, unspecified formulation";
"111";"influenza virus vaccine, live, attenuated, for intranasal use";
"15";"influenza virus vaccine, split virus (incl. purified surface antigen)-retired CODE";
"16";"influenza virus vaccine, whole virus";
"88";"influenza virus vaccine, unspecified formulation";
"123";"influenza virus vaccine, H5N1, A/Vietnam/1203/2004 (national stockpile)";
"10";"poliovirus vaccine, inactivated";
"02";"trivalent poliovirus vaccine, live, oral";
"89";"poliovirus vaccine, unspecified formulation";
"39";"Japanese Encephalitis Vaccine SC";
"63";"Junin virus vaccine";
"64";"leishmaniasis vaccine";
"65";"leprosy vaccine";
"66";"Lyme disease vaccine";
"03";"measles, mumps and rubella virus vaccine";
"04";"measles and rubella virus vaccine";
"94";"measles, mumps, rubella, and varicella virus vaccine";
"67";"malaria vaccine";
"05";"measles virus vaccine";
"68";"melanoma vaccine";
"32";"meningococcal polysaccharide vaccine (MPSV4)";
"103";"meningococcal C conjugate vaccine";
"114";"meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)";
"108";"meningococcal ACWY vaccine, unspecified formulation";
"07";"mumps virus vaccine";
"69";"parainfluenza-3 virus vaccine";
"11";"pertussis vaccine";
"23";"plague vaccine";
"33";"pneumococcal polysaccharide vaccine, 23 valent";
"100";"pneumococcal conjugate vaccine, 7 valent";
"109";"pneumococcal vaccine, unspecified formulation";
"70";"Q fever vaccine";
"18";"rabies vaccine, for intramuscular injection RETIRED CODE";
"40";"rabies vaccine, for intradermal injection";
"90";"rabies vaccine, unspecified formulation";
"72";"rheumatic fever vaccine";
"73";"Rift Valley fever vaccine";
"34";"rabies immune globulin";
"119";"rotavirus, live, monovalent vaccine";
"122";"rotavirus vaccine, unspecified formulation";
"116";"rotavirus, live, pentavalent vaccine";
"74";"rotavirus, live, tetravalent vaccine";
"71";"respiratory syncytial virus immune globulin, intravenous";
"93";"respiratory syncytial virus monoclonal antibody (palivizumab), intramuscular";
"06";"rubella virus vaccine";
"38";"rubella and mumps virus vaccine";
"76";"Staphylococcus bacteriophage lysate";
"113";"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (5 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)";
"09";"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use (2 Lf of tetanus toxoid and 2 Lf of diphtheria toxoid)";
"115";"tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed";
"35";"tetanus toxoid, adsorbed";
"112";"tetanus toxoid, unspecified formulation";
"77";"Tick-borne encephalitis vaccine (non-US)";
"13";"tetanus immune globulin";
"95";"tuberculin skin test";
"96";"tuberculin skin test";
"97";"tuberculin skin test";
"98";"tuberculin skin test";
"78";"tularemia vaccine";
"91";"typhoid vaccine, unspecified formulation";
"25";"typhoid vaccine, live, oral";
"41";"typhoid vaccine, parenteral, other than acetone-killed, dried";
"53";"typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)";
"101";"typhoid Vi capsular polysaccharide vaccine";
"75";"vaccinia (smallpox) vaccine";
"105";"vaccinia (smallpox) vaccine, diluted";
"79";"vaccinia immune globulin";
"21";"varicella virus vaccine";
"81";"Venezuelan equine encephalitis, inactivated";
"80";"Venezuelan equine encephalitis, live, attenuated";
"92";"Venezuelan equine encephalitis vaccine, unspecified formulation";
"36";"varicella zoster immune globulin";
"117";"varicella zoster immune globulin (Investigational New Drug)";
"37";"yellow fever vaccine";
"121";"zoster vaccine, live";
"998";"no vaccine administered";
"999";"unknown vaccine or immune globulin";
"99";"RESERVED - do not use";
"133";"pneumococcal conjugate vaccine, 13 valent";
"134";"Japanese Encephalitis vaccine for intramuscular administration";
"137";"HPV, unspecified formulation";
"136";"meningococcal oligosaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4O)";
"135";"influenza, high dose seasonal, preservative-free";
"131";"Historical record of a typhus vaccination";
"132";"Historical diphtheria and tetanus toxoids and acellular pertussis, poliovirus, Haemophilus b conjugate and hepatitis B (recombinant) vaccine.";
"128";"Novel influenza-H1N1-09, all formulations";
"125";"Novel Influenza-H1N1-09, live virus for nasal administration";
"126";"Novel influenza-H1N1-09, preservative-free, injectable";
"127";"Novel influenza-H1N1-09, injectable";
"138";"tetanus and diphtheria toxoids, not adsorbed, for adult use";
"139";"Td(adult) unspecified formulation";
"140";"Influenza, seasonal, injectable, preservative free";
"129";"Japanese Encephalitis vaccine, unspecified formulation";
"141";"Influenza, seasonal, injectable";
"142";"tetanus toxoid, not adsorbed";
"143";"Adenovirus, type 4 and type 7, live, oral";
"144";"seasonal influenza, intradermal, preservative free";
"145";"respiratory syncytial virus monoclonal antibody (motavizumab), intramuscular";
"146";"Diphtheria and Tetanus Toxoids and Acellular Pertussis Adsorbed, Inactivated Poliovirus, Haemophilus b Conjugate (Meningococcal Protein Conjugate), and Hepatitis B (Recombinant) Vaccine.";
"147";"Meningococcal, MCV4, unspecified conjugate formulation(groups A, C, Y and W-135)";
"148";"Meningococcal Groups C and Y and Haemophilus b Tetanus Toxoid Conjugate Vaccine";
"149";"influenza, live, intranasal, quadrivalent";
"150";"Influenza, injectable, quadrivalent, preservative free";
"151";"influenza nasal, unspecified formulation";
"152";"Pneumococcal Conjugate, unspecified formulation";
"153";"Influenza, injectable, Madin Darby Canine Kidney, preservative free";
"154";"Hepatitis A immune globulin";
"155";"Seasonal, trivalent, recombinant, injectable influenza vaccine, preservative free";
"156";"Rho(D) Immune globulin- IV or IM";
"157";"Rho(D) Immune globulin - IM";
"158";"influenza, injectable, quadrivalent, contains preservative";
"159";"Rho(D) Unspecified formulation";
"160";"Influenza A monovalent (H5N1), adjuvanted, National stockpile 2013";
"801";"AS03 Adjuvant";
"161";"Influenza, injectable,quadrivalent, preservative free, pediatric";
"162";"meningococcal B vaccine, fully recombinant";
"163";"meningococcal B vaccine, recombinant, OMV, adjuvanted";
"164";"meningococcal B, unspecified formulation";
"165";"Human Papillomavirus 9-valent vaccine";
"166";"influenza, intradermal, quadrivalent, preservative free, injectable";
"167";"meningococcal vaccine of unknown formulation and unknown serogroups";
"168";"Seasonal trivalent influenza vaccine, adjuvanted, preservative free";
"169";"Hep A, live attenuated-IM";
"170";"non-US diphtheria, tetanus toxoids and acellular pertussis vaccine, Haemophilus influenzae type b conjugate, and poliovirus vaccine, inactivated (DTaP-Hib-IPV)";
"171";"Influenza, injectable, Madin Darby Canine Kidney, preservative free, quadrivalent";
"172";"cholera, WC-rBS";
"173";"cholera, BivWC";
"174";"cholera, live attenuated";
"175";"Human Rabies vaccine from human diploid cell culture";
"176";"Human rabies vaccine from Chicken fibroblast culture";
"177";"pneumococcal conjugate vaccine, 10 valent";
"178";"Non-US bivalent oral polio vaccine (types 1 and 3)";
"179";"Non-US monovalent oral polio vaccine, unspecified formulation";
"180";"tetanus immune globulin";
"181";"anthrax immune globulin";
"182";"Oral Polio Vaccine, Unspecified formulation";
"183";"Yellow fever vaccine alternative formulation";
"184";"Yellow fever vaccine, unspecified formulation";
"185";"Seasonal, quadrivalent, recombinant, injectable influenza vaccine, preservative free";
"186";"Influenza, injectable, Madin Darby Canine Kidney,  quadrivalent with preservative";
"187";"zoster vaccine recombinant";
"188";"zoster vaccine, unspecified formulation";
"189";"Hepatitis B vaccine (recombinant), CpG adjuvanted";
"190";"Typhoid conjugate vaccine (non-US)";
"191";"meningococcal A polysaccharide vaccine (non-US)";
"192";"meningococcal AC polysaccharide vaccine (non-US)";
"193";"hepatitis A and hepatitis B vaccine, pediatric/adolescent (non-US)";
"194";"influenza, Southern Hemisphere, unspecified formulation";
"195";"Diphtheria, Tetanus, Poliomyelitis adsorbed";
"196";"tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use, Lf unspecified";
"197";"influenza, high-dose seasonal, quadrivalent, .7mL dose, preservative free";
"200";"influenza, seasonal, Southern Hemisphere, quadrivalent, pediatric 0.25mL dose, preservative free";
"201";"influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, no preservative";
"202";"influenza, seasonal, Southern Hemisphere, quadrivalent, 0.5mL dose, with preservative";
"198";"Diphtheria, pertussis, tetanus, hepatitis B, Haemophilus Influenza Type b, (Pentavalent)";
"203";"meningococcal polysaccharide (groups A, C, Y, W-135) tetanus toxoid conjugate vaccine .5mL dose, preservative free";
"205";"influenza, seasonal vaccine, quadrivalent, adjuvanted, .5mL dose, preservative free";
"206";"Vaccinia, smallpox monkeypox vaccine, live attenuated, preservative free, subcutaneous or intradermal injection";
"207";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 100 mcg/0.5mL dose or 50 mcg/0.25mL dose";
"208";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose";
"213";"SARS-COV-2 (COVID-19) vaccine, UNSPECIFIED";
"210";"SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-ChAdOx1, preservative free, 0.5 mL";
"212";"SARS-COV-2 (COVID-19) vaccine, vector non-replicating, recombinant spike protein-Ad26, preservative free, 0.5 mL";
"204";"Ebola Zaire vaccine, live, recombinant, 1mL dose";
"214";"Ebola, unspecified";
"211";"SARS-COV-2 (COVID-19) vaccine, subunit, recombinant spike protein-nanoparticle+Matrix-M1 Adjuvant, preservative free, 0.5mL dose";
"500";"SARS-COV-2 COVID-19 Non-US Vaccine, Specific Product Unknown";
"501";"SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (QAZCOVID-IN)";
"502";"SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (COVAXIN)";
"503";"SARS-COV-2 COVID-19  Live Attenuated Virus Non-US Vaccine Product (COVIVAC)";
"504";"SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik Light)";
"505";"SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (Sputnik V)";
"506";"SARS-COV-2 COVID-19 Viral Vector Non-replicating Non-US Vaccine Product (CanSino Biological Inc./Beijing Institute of Biotechnology)";
"507";"SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom Biopharmaceutical + Institute of Microbiology, Chinese Academy of Sciences)";
"508";"SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product  (Jiangsu Province Centers for Disease Control and Prevention)";
"509";"SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (EpiVacCorona)";
"510";"SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (BIBP, Sinopharm)";
"511";"SARS-COV-2 COVID-19 Inactivated Virus Non-US Vaccine Product (CoronaVac, Sinovac)";
"215";"Pneumococcal conjugate vaccine 15-valent (PCV15), polysaccharide CRM197 conjugate, adjuvant, preservative free";
"216";"Pneumococcal conjugate vaccine 20-valent (PCV20), polysaccharide CRM197 conjugate, adjuvant, preservative free";
"219";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 3 mcg/0.2mL dose, tris-sucrose formulation";
"217";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 30 mcg/0.3mL dose, tris-sucrose formulation";
"218";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 10 mcg/0.2mL dose, tris-sucrose formulation";
"220";"Hepatitis B vaccine (recombinant), 3-antigen, Al(OH)3 adjuvanted";
"221";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, 50 mcg/0.5 mL dose";
"222";"Tick-borne encephalitis vaccine, unspecified";
"223";"Tick-borne encephalitis vaccine, inactivated, preservative free, 0.25mL dose";
"224";"Tick-borne encephalitis vaccine, inactivated, preservative free, 0.5mL dose";
"225";"SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 5mcg/0.5mL dose";
"226";"SARS-COV-2 (COVID-19) vaccine, D614, prefusion spike recombinant protein subunit (CoV2 preS dTM), AS03 adjuvant added, preservative free, 10mcg/0.5mL dose";
"512";"SARS-COV-2 COVID-19 Virus Like Particle (VLP) Non-US Vaccine Product (Medicago, Covifenz)";
"513";"SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Anhui Zhifei Longcom, Zifivax)";
"514";"SARS-COV-2 COVID-19 DNA Non-US Vaccine Product (Zydus Cadila, ZyCoV-D)";
"515";"SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Medigen, MVC-COV1901)";
"516";"SARS-COV-2 COVID-19 Inactivated Non-US Vaccine Product (Minhai Biotechnology Co, KCONVAC)";
"517";"SARS-COV-2 COVID-19 Protein Subunit Non-US Vaccine Product (Biological E Limited, Corbevax)";
"227";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 50 mcg/0.5 mL dose";
"228";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, preservative free, pediatric 25 mcg/0.25 mL dose";
"229";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent booster, preservative free, 50 mcg/0.5 mL or 25 mcg/0.25 mL dose";
"301";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent booster, preservative free, 10 mcg/0.2 mL dose, tris-sucrose formulation";
"300";"SARS-COV-2 (COVID-19) vaccine, mRNA, spike protein, LNP, bivalent booster, preservative free, 30 mcg/0.3 mL dose, tris-sucrose formulation";
